id	emotion
2373_0103_A_1200	0.022497933357954025,0.11436855792999268,0.019796743988990784,0.09794643521308899,0.0517001710832119,0.10389876365661621
2373_0103_A_1203	0.00620031263679266,0.04205198585987091,0.1232471689581871,0.6530042886734009,0.01602592132985592,0.005735013633966446
2373_0103_A_1204	0.005779337603598833,0.021623017266392708,0.07243911921977997,0.6389622092247009,0.055974483489990234,0.018276099115610123
2373_0103_A_1207	0.004454500041902065,0.028380202129483223,0.013720473274588585,0.38038933277130127,0.011791080236434937,0.011848471127450466
2373_0104_A_1210	0.00457883020862937,0.04250415042042732,0.08513223379850388,0.006439361721277237,0.025501299649477005,0.010295556858181953
2373_0104_A_1209	0.004603197798132896,0.02220248430967331,0.009443727321922779,0.024619298055768013,0.012993834912776947,0.005741092376410961
2373_0104_A_1208	0.003379927948117256,0.011914245784282684,0.007976305671036243,0.01651310920715332,0.01919657737016678,0.008468205109238625
2373_0104_A_1211	0.002056953264400363,0.023729978129267693,0.08621423691511154,0.017414860427379608,0.018146231770515442,0.019810451194643974
2373_0104_A_1215	0.0033566204365342855,0.0371859073638916,0.03297734260559082,0.07553243637084961,0.010596868582069874,0.005618530325591564
2373_0104_A_1216	0.012990275397896767,0.14287640154361725,0.023559752851724625,0.03360768035054207,0.018147941678762436,0.022242547944188118
2373_0104_A_1219	0.03572063893079758,0.07108080387115479,0.01852285861968994,0.10815383493900299,0.04162774607539177,0.13408824801445007
2373_0103_A_1178	0.00841763336211443,0.03065560944378376,0.037369631230831146,0.14410635828971863,0.02097606658935547,0.002361543709412217
2373_0103_A_1175	0.0034067672677338123,0.07330264896154404,0.04709492623806,0.018506396561861038,0.009737590327858925,0.012473990209400654
2373_0103_A_1177	0.01132829487323761,0.03235543891787529,0.04103958606719971,0.18733586370944977,0.022756284102797508,0.004236930049955845
2373_0103_A_1185	0.005262285005301237,0.05006638914346695,0.027074703946709633,0.5319452285766602,0.021939465776085854,0.07074642181396484
2373_0103_A_1186	0.008020558394491673,0.10725967586040497,0.21298979222774506,0.0450226292014122,0.022716572508215904,0.01609843596816063
2373_0103_A_1187	0.00597785972058773,0.045051686465740204,0.06446294486522675,0.5416295528411865,0.017294401302933693,0.036841925233602524
2373_0103_A_1188	0.00881153903901577,0.317907452583313,0.21586066484451294,0.05051799863576889,0.018731551244854927,0.03205331787467003
2373_0103_A_1189	0.004094721283763647,0.08405809104442596,0.01641836203634739,0.10281544178724289,0.011699601076543331,0.011248496361076832
2373_0103_A_1191	0.004754933994263411,0.029101289808750153,0.013023021630942822,0.14078277349472046,0.10887362062931061,0.05069015175104141
2373_0103_A_1190	0.004420396871864796,0.044840775430202484,0.5315396189689636,0.09202677756547928,0.13261675834655762,0.019671788439154625
2373_0103_A_1192	0.0023087412118911743,0.019289333373308182,0.06356090307235718,0.013777169398963451,0.02147858962416649,0.012168977409601212
2373_0103_A_1196	0.015414305962622166,0.10043887048959732,0.08593608438968658,0.05208346247673035,0.013951417990028858,0.03375348821282387
2373_0103_A_1199	0.010225859470665455,0.04301218315958977,0.08890339732170105,0.1372307986021042,0.09497842937707901,0.48247313499450684
2373_0103_A_1205	0.008295908570289612,0.09321530908346176,0.21066105365753174,0.02748851105570793,0.025245582684874535,0.04304984211921692
2373_0103_A_1206	0.025869786739349365,0.12578880786895752,0.01554170437157154,0.10605223476886749,0.03298438712954521,0.07780653238296509
2373_0104_A_1212	0.003258013166487217,0.0102116409689188,0.0316300131380558,0.019476771354675293,0.01606609672307968,0.009943872690200806
2373_0104_A_1214	0.003440137952566147,0.021695006638765335,0.05908616632223129,0.05513940006494522,0.019663935527205467,0.011808168143033981
2373_0104_A_1213	0.0050981249660253525,0.0747491642832756,0.05410521477460861,0.06266380846500397,0.015502987429499626,0.013506175950169563
2373_0104_A_1218	0.008213110268115997,0.013235429301857948,0.015603052452206612,0.019671274349093437,0.00965043529868126,0.006576230749487877
2373_0104_A_1217	0.00458549102768302,0.007353023160248995,0.015653084963560104,0.01545313186943531,0.009026369079947472,0.015572907403111458
2373_0104_A_1220	0.00926030334085226,0.02794940397143364,0.02670397236943245,0.16970905661582947,0.02639269083738327,0.40647971630096436
2373_0104_A_1223	0.01318768598139286,0.04469309374690056,0.015619529411196709,0.02546420320868492,0.02316370978951454,1.457162857055664
2373_0104_A_1221	0.02106867916882038,0.038974154740571976,0.11308862268924713,0.16410797834396362,0.060999795794487,0.3545244336128235
2373_0104_A_1229	0.013885218650102615,0.026626937091350555,0.09450006484985352,0.09214238822460175,0.10510452836751938,0.07827189564704895
2373_0104_A_1228	0.006048331968486309,0.012513644993305206,0.039027657359838486,0.04180367663502693,0.04063090682029724,0.3166115880012512
2373_0104_A_1222	0.005809932015836239,0.06544739753007889,0.0505669042468071,0.4608383774757385,0.016901040449738503,0.055848922580480576
2373_0104_A_1224	0.014910310506820679,0.01767406053841114,0.013064306229352951,0.025103939697146416,0.03388243168592453,0.37562647461891174
2373_0104_A_1225	0.013906298205256462,0.024781301617622375,0.16761945188045502,0.3017500638961792,0.4953293204307556,0.07299359142780304
2373_0104_A_1227	0.0059003522619605064,0.03606197237968445,0.054634734988212585,0.5079227089881897,0.015223215334117413,0.10787709057331085
2373_0104_A_1226	0.013039972633123398,0.027534104883670807,0.016033167019486427,0.1096392273902893,0.03242524713277817,1.3833571672439575
2373_0104_A_1230	0.009043974801898003,0.03475288301706314,0.020155292004346848,0.06134330481290817,0.09929013252258301,1.576916217803955
2373_0104_A_1232	0.014502489008009434,0.025459159165620804,0.04159779101610184,0.21130910515785217,0.04256795719265938,0.02532254531979561
2373_0104_A_1231	0.00963445845991373,0.015736106783151627,0.03548509627580643,0.14174923300743103,0.03372655808925629,0.018477600067853928
2373_0105_A_1237	0.004572917707264423,0.016207950189709663,0.022199835628271103,0.01831860840320587,0.02181904762983322,0.009541565552353859
2373_0104_A_1234	0.02468758448958397,0.049319978803396225,0.030957654118537903,0.05520879104733467,0.09382696449756622,1.2193472385406494
2373_0104_A_1235	0.0036358735524117947,0.013251643627882004,0.03532245755195618,0.018596429377794266,0.01908908411860466,0.022055406123399734
2373_0105_A_1238	0.0063300481997430325,0.03619973734021187,0.014223220758140087,0.01883780211210251,0.027003882452845573,0.0057288287207484245
2373_0105_A_1239	0.005279579199850559,0.03144153952598572,0.021105391904711723,0.009060375392436981,0.013304036110639572,0.010744077153503895
2373_0104_A_1236	0.007367115467786789,0.023933421820402145,0.21712084114551544,0.028851304203271866,0.034740716218948364,0.022052589803934097
2373_0104_A_1233	0.0020874086767435074,0.017701443284749985,0.036300234496593475,0.011411130428314209,0.028074778616428375,0.03801363706588745
2373_0106_A_1241	0.0049107675440609455,0.02057674154639244,0.08886077255010605,0.011909861117601395,0.009742840193212032,0.006359484046697617
2373_0105_A_1240	0.005626997910439968,0.021624315530061722,0.012140592560172081,0.014592762105166912,0.019105134531855583,0.011447244323790073
2373_0106_A_1243	0.006505988538265228,0.04178820550441742,0.7125593423843384,0.18556886911392212,0.0266415998339653,0.023455442860722542
2373_0107_A_1246	0.005464137066155672,0.03358979895710945,0.03289864584803581,0.009084256365895271,0.01017997320741415,0.004249020013958216
2373_0107_A_1247	0.004941791761666536,0.05545387417078018,0.032506100833415985,0.010233238339424133,0.007448208052664995,0.006115676835179329
2373_0107_A_1248	0.011870850808918476,0.14043545722961426,0.06045609712600708,0.023644190281629562,0.018349915742874146,0.019196242094039917
2373_0106_A_1242	0.004574175924062729,0.04532644897699356,0.08276578038930893,0.009655633009970188,0.00944322906434536,0.008563503623008728
2373_0106_A_1244	0.016377240419387817,0.02873159945011139,0.008772981353104115,0.08423735946416855,0.08324559777975082,0.030794937163591385
2373_0107_A_1245	0.0061848340556025505,0.03648754209280014,0.03944022208452225,0.007277718745172024,0.010589392855763435,0.0039049354381859303
2373_0107_A_1249	0.008356805890798569,0.13664469122886658,0.10232803225517273,0.03914404287934303,0.018768012523651123,0.017268871888518333
2373_0107_A_1251	0.006306745111942291,0.009647815488278866,0.027194779366254807,0.01854391023516655,0.015020901337265968,0.006319986656308174
2373_0107_A_1253	0.007863713428378105,0.029186418280005455,0.023328017443418503,0.06869668513536453,0.024567900225520134,0.005067638121545315
2373_0107_A_1250	0.006753832101821899,0.008660944178700447,0.05319337546825409,0.01037962082773447,0.015026880428195,0.007799919694662094
2373_0107_A_1254	0.004270332865417004,0.0271841399371624,0.04815239459276199,0.025354547426104546,0.044901177287101746,0.023276429623365402
2373_0107_A_1255	0.005522563122212887,0.09839319437742233,0.03846396878361702,0.019207676872611046,0.013046884909272194,0.04552247002720833
2373_0107_A_1256	0.042144570499658585,0.28222763538360596,0.03052452765405178,0.02796054631471634,0.02362825535237789,0.10251141339540482
2373_0107_A_1257	0.014415926299989223,0.04255786910653114,0.05653287470340729,0.09241662174463272,0.03724510967731476,0.013752263970673084
2373_0107_A_1258	0.008781882002949715,0.029027491807937622,0.04012569785118103,0.04556483402848244,0.02518465742468834,0.09454824030399323
2373_0107_A_1252	0.004940037149935961,0.009964460507035255,0.02972499467432499,0.013906456530094147,0.011728176847100258,0.008155311457812786
2373_0107_A_1259	0.013154171407222748,0.1976795643568039,0.0507575124502182,0.04848065227270126,0.021315377205610275,0.024018365889787674
2373_0107_A_1262	0.011427761055529118,0.062473878264427185,0.017906811088323593,0.06398915499448776,0.26341962814331055,1.3566582202911377
2373_0107_A_1264	0.007201796397566795,0.10753092169761658,0.12496699392795563,0.31026750802993774,0.02691999450325966,0.0262592900544405
2373_0107_A_1265	0.024264395236968994,0.36175161600112915,0.03760909289121628,0.024953991174697876,0.01017022505402565,0.0666767954826355
2373_0107_A_1260	0.008378398604691029,0.05958603322505951,0.046913594007492065,0.026989080011844635,0.017293449491262436,0.007415385916829109
2373_0107_A_1263	0.009416638873517513,0.04195981100201607,0.07487178593873978,0.24392470717430115,0.07232645153999329,0.21113651990890503
2373_0107_A_1266	0.012535084038972855,0.07222864031791687,0.03212316334247589,0.09346672892570496,0.02642635814845562,0.2698386013507843
2373_0107_A_1268	0.010626107454299927,0.08469425141811371,0.042834848165512085,0.19650545716285706,0.017829833552241325,0.0465284138917923
2373_0107_A_1261	0.013228568248450756,0.13520248234272003,0.13614708185195923,0.2330777645111084,0.03019372746348381,0.07381588220596313
2373_0107_A_1267	0.006038464140146971,0.029387641698122025,0.05546322464942932,0.6286062598228455,0.04276083782315254,0.07751049101352692
2373_0107_A_1269	0.024986235424876213,0.042567312717437744,0.03856084495782852,0.1686064600944519,0.0322568453848362,1.1868494749069214
2373_0107_A_1270	0.008638041093945503,0.04261103644967079,0.028058882802724838,1.2681652307510376,0.12890751659870148,0.05429835990071297
2373_0107_A_1273	0.011636984534561634,0.04134479537606239,0.03259448707103729,0.4519442617893219,0.02336537465453148,0.013020351529121399
2373_0107_A_1271	0.012256401591002941,0.02428678423166275,0.09431806951761246,1.9889492988586426,0.06418375670909882,0.11729981005191803
2373_0107_A_1277	0.01449962705373764,0.04358430579304695,0.08887666463851929,0.6948423981666565,0.026215849444270134,0.12266499549150467
2373_0107_A_1274	0.016394149512052536,0.02886855974793434,0.06863074004650116,2.306295871734619,0.03262030705809593,0.02037382870912552
2373_0107_A_1275	0.01315910555422306,0.02739589661359787,0.03126132860779762,1.7211315631866455,0.07809071242809296,0.12587788701057434
2373_0107_A_1272	0.005292700603604317,0.0553276464343071,0.08052009344100952,0.44090914726257324,0.08240150660276413,0.15592432022094727
2373_0107_A_1276	0.014473285526037216,0.11835280060768127,0.033892396837472916,0.6074225902557373,0.0811913013458252,0.021514922380447388
2373_0107_A_1279	0.004745033103972673,0.04608377814292908,0.015895623713731766,0.10921148210763931,0.020132871344685555,0.02000092715024948
2373_0108_A_1281	0.007272811606526375,0.0316397026181221,0.214657723903656,0.017457272857427597,0.05758877843618393,0.012567350640892982
2373_0108_A_1284	0.008916868828237057,0.06747804582118988,0.04895595833659172,0.1517416089773178,0.026014771312475204,0.15806928277015686
2373_0108_A_1285	0.035930003970861435,0.021552864462137222,0.34705421328544617,0.1279994398355484,0.20674210786819458,0.29842954874038696
2373_0108_A_1286	0.02753043919801712,0.1288938969373703,0.05947605520486832,0.3263474702835083,0.012745853513479233,0.1092071682214737
2373_0107_A_1278	0.007070288993418217,0.14780056476593018,0.10112883150577545,0.20158687233924866,0.023222101852297783,0.02453945204615593
2373_0108_A_1280	0.006555902771651745,0.02984689548611641,0.2492215633392334,0.014249509200453758,0.07071047276258469,0.01552258338779211
2373_0108_A_1282	0.013850991614162922,0.06697932630777359,0.020297588780522346,0.4243498742580414,0.027620086446404457,0.19461679458618164
2373_0108_A_1283	0.009092253632843494,0.05797538161277771,0.1999785304069519,0.036604370921850204,0.016810839995741844,0.20949923992156982
2373_0108_A_1290	0.008079237304627895,0.12560057640075684,0.34611600637435913,0.03138488903641701,0.1157645583152771,0.010319454595446587
2373_0108_A_1289	0.006111685186624527,0.047944292426109314,0.1193305104970932,0.0293059553951025,0.03787447512149811,0.006558469496667385
2373_0109_A_1294	0.009331943467259407,0.04621225968003273,0.08101440966129303,0.4174926280975342,0.028683114796876907,0.03217446431517601
2373_0109_A_1293	0.007333316840231419,0.0695497989654541,0.021455571055412292,0.16858938336372375,0.07997611165046692,0.007970461621880531
2373_0108_A_1287	0.012749478220939636,0.037413544952869415,0.027944013476371765,0.04095085710287094,0.023584142327308655,1.5139786005020142
2373_0108_A_1291	0.006721033714711666,0.03599685803055763,0.017982425168156624,0.40302205085754395,0.24116423726081848,0.021850820630788803
2373_0109_A_1292	0.0038278521969914436,0.03157949447631836,0.016294386237859726,0.23768068850040436,0.05045456439256668,0.00678055826574564
2373_0109_A_1295	0.0032000006176531315,0.020274367183446884,0.08090264350175858,0.015578890219330788,0.02591773122549057,0.007884575054049492
2373_0109_A_1298	0.006479118950664997,0.02431182749569416,2.0427188873291016,0.0243116095662117,0.2835506498813629,0.06936029344797134
2373_0109_A_1301	0.003571862354874611,0.013687767088413239,0.05743725597858429,0.0696951299905777,0.06948959827423096,0.06184322386980057
2373_0109_A_1300	0.012057272717356682,0.0619942843914032,0.08611717075109482,1.5521955490112305,0.029098663479089737,0.019060317426919937
2373_0109_A_1299	0.015385173261165619,0.12603379786014557,0.17919380962848663,0.02733738347887993,0.032050855457782745,0.05411418154835701
