id	emotion
2373_0067_A_776	0.3402231136957804,0.03933780764540036,0.059109413996338844,0.09313544010122617,0.2135749707619349,0.07686039681235948
2373_0067_A_772	0.021569526443878807,0.06239330892761548,0.036404323453704514,0.07568411653240521,1.207496533791224,2.4288757642110186
2373_0067_A_774	0.009338554615775744,0.017988429715236027,0.04236183501780033,0.38289911548296607,0.09025579939285913,0.15869487076997757
2373_0068_A_779	0.013631042713920273,0.022165904442469277,0.019111161430676777,0.013439917005598545,0.00681038045634826,0.02090408963461717
2373_0069_A_783	0.18416682879130045,0.0317369910577933,0.0277704702069362,0.03961848715941111,0.08979437127709389,0.06142319987217584
2373_0069_A_784	0.11716593460490304,0.02834089131404956,0.023909671852986016,0.03430322123070558,0.0681971733768781,0.08499775268137455
2373_0069_A_789	0.2569211423397064,0.05989343424638112,0.015908564751346905,0.08553538968165715,0.334250529607137,0.14437617609898248
2373_0069_A_788	0.00549929014717539,0.0628357504804929,0.2463568051656087,0.04675260496636231,0.29730165998140967,0.0920477695763111
2373_0066_A_745	0.005348295283814271,0.014752419975896675,0.09849590187271436,0.07960185532768567,0.1602001165350278,0.05814229572812716
2373_0066_A_746	0.005213744783153136,0.013922953667740027,0.09533048669497171,0.08662192275126775,0.09874526659647623,0.06481951102614403
2373_0066_A_748	0.00962634477764368,0.11192350089550018,0.028641255882879094,0.2385831375916799,0.03206821158528328,0.005888736341148615
2373_0066_A_756	0.009719541762024164,0.03359423950314522,0.02978203756113847,0.05961313471198081,0.016930609320600826,0.005310219867775837
2373_0066_A_759	0.015842178215583164,0.2571803033351898,0.04995611061652501,0.0976407341659069,0.038688236847519875,0.010743452546497185
2373_0066_A_765	0.012379118241369723,0.07273762673139572,0.16004300862550735,0.5442925343910853,0.13843789448340732,0.020575119803349178
2373_0067_A_773	0.009014950444300968,0.04580560885369778,0.051525187989075974,0.5913639416297276,0.061782248318195336,0.012000782104829947
2373_0067_A_777	0.012435878782222668,0.05813154578208923,0.047150591388344765,0.053547486662864685,0.3531850576400757,0.012377428822219372
2373_0067_A_778	0.009738061887522537,0.039475127433737114,0.028191623588403065,0.060596812516450875,0.13448499143123627,0.013889700174331663
2373_0068_A_782	0.0026148747807989516,0.02814752236008644,0.047135765974720314,0.018784365927179653,0.05039609782397746,0.008604229427874088
2373_0069_A_787	0.018089545580248036,0.022963725651303925,0.27219102531671524,0.33290271461009974,0.18826002379258472,0.03388583349684874
2373_0069_A_791	0.03626207262277603,0.11543842901786168,0.04440615760783354,0.09280624240636824,0.04879039153456688,0.03948326470951239
2373_0069_A_792	0.027460120618343353,0.03333312273025513,0.06873792658249536,0.2851855121552944,0.17988701661427814,0.32341944674650824
2373_0069_A_793	0.006271547172218561,0.03042274403075377,0.18134974564115205,0.1316232606768608,0.03507222173114618,0.7818199594815571
2373_0069_A_796	0.01784402194122473,0.07480299348632494,0.0229358933866024,0.12255415817101796,0.026839000483353928,0.0063434710415701066
2373_0069_A_795	0.024274739747246105,0.07127915322780609,0.02530429201821486,0.03630640730261803,0.16106736908356348,2.1705052455266314
2373_0069_A_794	0.06193589915831883,0.08364906907081604,0.034023065119981766,0.09682930260896683,0.08613543460766473,2.233413338661194
2373_0069_A_797	0.00962634664028883,0.11192348847786585,0.02864125370979309,0.23858308792114258,0.03206820537646611,0.005888736341148615
2373_0069_A_798	0.09888978923360506,0.02779244507352511,0.017826333021124203,0.3644013653198878,0.1354377567768097,0.05830770979324976
2373_0069_A_790	0.11003212071955204,0.0868919069568316,0.047762880101799965,0.06700702259937923,0.12462467327713966,0.8480247060457865
2373_0069_A_799	0.07602077722549438,0.14920308689276376,0.03288535587489605,0.038110382234056786,0.03537815188368161,0.008752626522133747
2373_0069_A_801	0.012949006631970406,0.06277499099572499,0.04494749506314595,0.18089747677246729,0.08320880929629007,0.044802565748492874
2373_0069_A_803	0.016670265855888523,0.033752305433154106,0.03655966247121493,0.2658294488986333,0.1399914522965749,0.024029075323293604
2373_0069_A_802	0.009400408094127972,0.23773019512494403,0.037350763877232865,0.2120304505030314,0.060359964768091835,0.017556793056428432
2373_0069_A_804	0.016749650239944458,0.10024025291204451,0.07883129020531972,0.363027960062027,0.16091568768024442,0.01281554748614629
2373_0069_A_807	0.010724993733068306,0.07442416623234749,0.0933330108722051,0.09324119488398233,0.43838161230087275,0.05876526360710462
2373_0070_A_809	0.006528714826951424,0.1045369083682696,0.5350494980812073,0.031189140242834885,0.05342114095886548,0.012338639081766207
2373_0069_A_806	0.005774031858891249,0.03009532019495964,0.06604189798235893,0.0904358352224032,0.06835376843810081,0.004455583170056343
2373_0069_A_805	0.005807447247207165,0.030131335680683453,0.04261311888694763,0.07200217867890993,0.039050592109560966,0.003846191490689913
2373_0070_A_810	0.008670319803059101,0.07861979305744171,0.8819325864315033,0.03763866672913233,0.03756646687785784,0.060746847341458
2373_0070_A_808	0.0033973272268970805,0.02141324244439602,0.024089456846316654,0.014064408838748932,0.05966325973471005,0.02546418271958828
2373_0070_A_811	0.006845532450824975,0.07664166390895844,0.42634306351343787,0.06424487568438053,0.02808944135904312,0.017034435334304966
2373_0070_A_815	0.005674905764559904,0.04772577558954556,0.3820290168126424,0.024335759381453194,0.045655954629182816,0.012171528923014797
2373_0070_A_817	0.004761739323536554,0.07498921329776445,0.3374095559120178,0.02360001051177581,0.024043412879109383,0.013176556366185345
2373_0070_A_814	0.0027906254787618914,0.040032063300410904,0.17182141542434692,0.09694892913103104,0.03840711837013562,0.07716615870594978
2373_0070_A_816	0.005254108924418688,0.07211724172035852,0.05700935423374176,0.02544676698744297,0.06961043054858843,0.015856615578134853
2373_0070_A_818	0.009562934438387552,0.051710743457078934,1.2504078149795532,0.050454895943403244,0.06951533009608586,0.10764303306738535
2373_0070_A_821	0.009473441789547602,0.12426027903954187,0.25367947916189826,0.16045619795719782,0.08240836424132188,0.03979402780532837
2373_0070_A_822	0.006725603559364875,0.03245395546158154,0.08050015941262245,0.2748997608820597,0.02952848747372627,0.04830591194331646
2373_0070_A_824	0.014597929082810877,0.17022437353928882,0.19137360403935114,0.037341685965657234,0.1142124260465304,0.06819949050744374
2373_0070_A_825	0.011111685385306677,0.1817271038889885,0.2053927332162857,0.24931685626506803,0.1365855410695076,0.08723667512337366
2373_0070_A_826	0.008667808957397936,0.050895625104506806,1.7128012975056965,0.14469024042288461,0.08675291885932288,0.029411885266502697
2373_0070_A_829	0.0065634180791676044,0.08191899706919988,0.06820684919754663,0.374466319878896,0.018769775827725727,0.013271444477140902
2373_0070_A_832	0.0222825122376283,0.06703198080261548,0.026696346700191498,0.13022742420434952,0.015575037337839603,0.16387271136045456
2373_0070_A_831	0.006422619801014662,0.15232214083274204,0.5459299087524414,0.0506697582701842,0.029635398338238396,0.027750487128893532
2373_0070_A_830	0.0038535968245317536,0.0582356092830499,0.12445010244846343,0.1260744233926137,0.06770134220520654,0.2128669520219167
2373_0070_A_837	0.007183231568584839,0.07340506464242935,0.10480049500862756,0.03890685240427653,0.030694708228111264,0.016328494685391583
2373_0070_A_836	0.005088681199898322,0.09841589878002802,0.8796677192052205,0.062184911221265786,0.03787345004578431,0.026617335776487984
2373_0070_A_833	0.02668391354382038,0.07417297114928563,0.0473582868774732,0.035924307381113366,0.023388095200061795,0.6946747104326884
2373_0070_A_838	0.01319623552262783,0.04734271888931592,0.3525555729866028,0.02013523131608963,0.03288393095135689,0.007494421520580847
2373_0070_A_839	0.0329744927585125,0.05965923145413399,0.04606807231903076,0.0456834410627683,0.016743558148543038,0.0065150077765186625
2373_0070_A_840	0.003975017306705316,0.09466971457004547,0.1599165896574656,0.027015817662080128,0.02341153286397457,0.045004473378260926
2373_0070_A_841	0.005497609575589498,0.10201940437157947,0.33223565419514967,0.0282751132423679,0.021201997995376583,0.011033900082111359
2373_0070_A_843	0.009319663668672243,0.3279607792695363,0.3698089122772217,0.022722303867340084,0.040525508423646286,0.014693651348352432
2373_0070_A_813	0.0044005331583321095,0.06274665271242459,0.48237984379132587,0.034111980348825455,0.03187135855356852,0.010795631135503449
2373_0070_A_812	0.004438603141655524,0.042833066234985985,0.024292660256226853,0.04100719777246316,0.03423663849631945,0.02309235061208407
2373_0070_A_819	0.004557671491056681,0.06452761590480804,0.6664280295372009,0.05407319838802019,0.02772746793925762,0.027627409746249512
2373_0070_A_820	0.00485284145300587,0.1533179978529612,0.2312588393688202,0.02398670899371306,0.0315484336266915,0.04376240819692612
2373_0070_A_823	0.013225717625270287,0.15215634554624557,0.04025247072180112,0.044916627307732895,0.02097116596996784,0.14198090136051178
2373_0070_A_828	0.00863807206042111,0.02183484596510728,0.022589098662137982,0.019479373159507908,0.03992305571834246,0.49624839425086975
2373_0070_A_827	0.010058051906526089,0.11126807580391565,0.2110315958658854,0.06045581897099812,0.05145535866419474,0.04694783563415209
2373_0070_A_834	0.009218066309889156,0.11914266149202982,0.12678390492995578,0.1730861874918143,0.047266871978839234,0.13372751573721567
2373_0070_A_835	0.05039182181159655,0.08297273019949594,0.03673161628345648,0.018558605418850977,0.01031470919648806,0.12353463470935822
2373_0070_A_842	0.007313666865229607,0.082164715975523,0.24801998088757193,0.04193374700844288,0.06602577244242032,0.02056911525626977
2373_0070_A_844	0.05280945201714833,0.13786666591962177,0.12445153295993804,0.0457362321515878,0.04174130596220493,0.08126639574766159
2373_0070_A_845	0.01647223920250932,0.06404906138777733,0.11330973729491234,0.03847597322116295,0.020277369146545727,0.013531847236057121
2373_0070_A_846	0.006698819653441508,0.0692732185125351,0.9167413711547852,0.043441083282232285,0.04312473783890406,0.0173022902260224
2373_0070_A_847	0.015840764778355755,0.11119273801644643,1.2054439783096313,0.058096914241711296,0.1153498739004135,0.17073263227939606
2373_0070_A_851	0.0195528802772363,0.07458327089746793,0.036189859112103775,0.04726774866382281,0.028854950331151485,1.6874216794967651
2373_0071_A_854	0.004138863800714413,0.027660423889756203,0.034701219449440636,0.060500064243872956,0.021653935934106507,0.01440697442740202
2373_0071_A_857	0.0202443612118562,0.27836121122042334,0.019777644736071427,0.15018609911203384,0.020249759778380394,0.02184177500506242
2373_0072_A_860	0.015753539589544136,0.05947267139951388,0.3447094758351644,0.022095613181591034,0.04157372439901034,0.7159624695777893
2373_0074_A_865	0.011447361359993614,0.13791132469971973,0.06308405101299286,0.3364834661285082,0.0247350912541151,0.0733495590587457
2373_0075_A_869	0.025106322020292282,0.033931064109007515,0.030099220573902127,0.04248727485537528,0.042871798078219094,1.5275460084279378
2373_0075_A_868	0.007243632338941097,0.13099539652466774,0.3814583619435628,0.0713212415575981,0.04574396833777428,0.03554190074404081
2373_0075_A_872	0.021391132846474648,0.04595634465416272,0.043437095979849495,0.07485590130090714,0.023335445672273632,1.3533982038497925
2373_0075_A_873	0.014673590815315642,0.08398382862408955,0.07418284068504968,1.2766760190327961,0.02889700854818026,0.01404279703274369
2373_0075_A_874	0.09764460474252701,0.0470450334250927,0.04524700591961542,0.053987991064786904,0.06271869751314321,1.417027235031128
2373_0075_A_878	0.06462640563646951,0.08274287730455399,0.022593374053637184,0.10128893454869588,0.1544924999276797,2.0301570097605386
2373_0075_A_876	0.0083550203902026,0.05178548954427242,0.028998147696256638,0.02228080822775761,0.01688965254773696,0.007831660564988852
2373_0075_A_882	0.00920223630964756,0.4278188645839691,0.4285115798314412,0.07030898767213026,0.03476665044824282,0.027914386242628094
2373_0075_A_883	0.0031613441339383517,0.025379616767168045,0.042238201946020126,0.02473670244216919,0.030268716315428414,0.017710760546227295
2373_0075_A_886	0.01040617562830448,0.1709939936796824,0.04186336603015661,0.061151326944430665,0.05247859160105387,0.03194350190460682
2373_0075_A_889	0.01622716120133797,0.027903784066438675,0.18584350744883218,0.07228492572903633,0.05729636674125989,0.07297202510138352
2373_0075_A_887	0.02955278350661198,0.033956822007894516,0.02201167431970437,0.42625737686951953,0.2542411039272944,0.03978194513668616
2373_0075_A_888	0.012481569312512873,0.028031308824817337,0.023323037351171173,0.22994986673196152,0.237555389602979,0.06856010854244232
2373_0075_A_884	0.0039244181631753845,0.028975795954465863,0.09355800847212473,0.046926227087775864,0.026026759296655655,0.011409924986461798
2373_0075_A_890	0.012720860540866852,0.06994350192447503,0.07569813852508862,0.9782085617383321,0.021131562689940136,0.03171013792355855
2373_0070_A_848	0.00672274020810922,0.10954717795054117,0.6621567706267039,0.20722824831803638,0.04270213842391968,0.030518566568692524
2373_0070_A_849	0.013933058517674604,0.23620445529619852,0.3767872552076975,0.0358013908068339,0.08061793446540833,0.04022128010789553
2373_0070_A_850	0.00885864448112746,0.3183862119913101,0.21829454600811005,0.04882278914252916,0.03266171862681706,0.02267413275937239
2373_0071_A_855	0.01803438862164815,0.25174355010191596,0.32118767499923706,0.05253686135013898,0.022756317009528473,0.03649056206146876
2373_0070_A_852	0.007884415797889233,0.13586142907540003,0.29771673679351807,0.04898106555143992,0.0934685543179512,0.01642718786994616
2373_0070_A_853	0.01218671320627133,0.057217015574375786,0.24403108159701029,0.35480799774328864,0.14520545800526938,1.2918980916341145
2373_0072_A_859	0.017647975434859593,0.07253196214636166,0.39568254351615906,0.02264570134381453,0.05716537435849507,0.744749903678894
2373_0072_A_861	0.006056642470260461,0.5583194494247437,0.03496360157926877,0.04029863576094309,0.024853813461959362,0.019366135820746422
2373_0073_A_863	0.014116414201756317,0.03418330724040667,0.018301356583833694,0.02690201470007499,0.014303502937157948,1.9204180240631104
2373_0074_A_867	0.016439928983648617,0.10817747563123703,1.3261254628499348,0.10503672311703363,0.016058131741980713,0.02068410068750381
2373_0075_A_871	0.00973980997999509,0.04126243417461713,0.5621821284294128,0.02180437309046586,0.5420065621534983,0.2623458703358968
2373_0075_A_870	0.01023095566779375,0.12398821612199147,0.0695027026037375,0.32859503353635466,0.036419485385219254,0.06450810159246126
2373_0075_A_875	0.007176032134642203,0.055062284072240196,0.033629074692726135,0.02352300410469373,0.02035712326566378,0.009784132397423187
2373_0075_A_877	0.01261335735519727,0.1832801153262456,0.023158856978019077,0.16237927476565042,0.02442736302812894,0.01642197122176488
2373_0075_A_879	0.012929943079749743,0.07933685431877771,0.08263261492053667,0.8796613713105519,0.02419565183420976,0.04157071871062119
