id	emotion
1597_0001_A_48	0.01797260157763958,0.062431320548057556,0.019225211814045906,0.030457306653261185,0.012366684153676033,1.5776946544647217
1597_0001_A_49	0.0072881365194916725,0.22572313249111176,0.061576493084430695,0.5899897217750549,0.029962193220853806,0.007123495452105999
1597_0001_A_50	0.010541961528360844,0.3357532322406769,0.4621737003326416,0.03484752029180527,0.0263358224183321,0.04778595268726349
1597_0001_A_51	0.021042557433247566,0.49348586797714233,0.0544099397957325,0.014601614326238632,0.02310914918780327,0.019423089921474457
1597_0001_A_52	0.0026950412429869175,0.255187451839447,0.24723416566848755,0.047984711825847626,0.012710191309452057,0.014819875359535217
1597_0001_A_53	0.017710968852043152,0.8484547734260559,0.022117631509900093,0.022932521998882294,0.01720263436436653,0.06341776996850967
1597_0001_A_54	0.00785163976252079,0.11098925024271011,0.28000128269195557,0.042695824056863785,0.03549238666892052,0.025843176990747452
1597_0001_A_55	0.00724556390196085,0.08361297845840454,0.020341193303465843,0.39919769763946533,0.015982450917363167,0.028693396598100662
1597_0001_A_57	0.007042380981147289,0.04311560466885567,0.43257367610931396,0.01813160628080368,0.032353565096855164,0.005175675265491009
1597_0002_A_59	0.004145378712564707,0.03231697157025337,0.03283075988292694,0.005642495583742857,0.008397269062697887,0.0036452694330364466
1597_0002_A_60	0.00258669164031744,0.03346697986125946,0.04533502459526062,0.00989519152790308,0.010191764682531357,0.0032455138862133026
1597_0002_A_61	0.0037066256627440453,0.06638403236865997,0.03831493854522705,0.009665023535490036,0.023400213569402695,0.006581069901585579
1597_0002_A_63	0.0028375207912176847,0.07736550271511078,0.09220211207866669,0.0112695824354887,0.018019400537014008,0.012041643261909485
1597_0002_A_66	0.018105782568454742,0.14924246072769165,0.25853782892227173,0.057268209755420685,0.05152447521686554,0.011874047107994556
1597_0002_A_67	0.0028375207912176847,0.07736550271511078,0.09220211207866669,0.0112695824354887,0.018019400537014008,0.012041643261909485
1597_0002_A_68	0.005780330393463373,0.06327441334724426,0.27132853865623474,0.023539219051599503,0.01750284805893898,0.00885734986513853
1597_0002_A_71	0.003868627827614546,0.151772141456604,0.07436497509479523,0.06047503650188446,0.04509438946843147,0.014197217300534248
1597_0002_A_73	0.0024216165766119957,0.15075889229774475,0.2104000300168991,0.023482635617256165,0.02972489409148693,0.029620934277772903
1597_0002_A_74	0.0026564323343336582,0.010558268055319786,0.06423793733119965,0.05170252174139023,0.014957189559936523,0.010981082916259766
1597_0002_A_79	0.003923838026821613,0.11135724931955338,0.8860645294189453,0.019653458148241043,0.021218344569206238,0.008428849279880524
1597_0002_A_81	0.005253328010439873,0.18633586168289185,0.025551937520503998,0.07675474882125854,0.0092769181355834,0.040498774498701096
1597_0002_A_82	0.0066893817856907845,0.14777249097824097,0.027364172041416168,0.10066893696784973,0.05581232160329819,0.021926352754235268
1597_0002_A_83	0.0050468165427446365,0.18870623409748077,0.21547958254814148,0.04338139295578003,0.025410734117031097,0.022422051057219505
1597_0002_A_84	0.009949465282261372,0.28838178515434265,0.07922174036502838,0.16354842483997345,0.03717097267508507,0.040396712720394135
1597_0002_A_85	0.008029237389564514,0.03835933282971382,0.028440609574317932,1.2267094850540161,0.013045070692896843,0.008636821061372757
1597_0002_A_86	0.0028375207912176847,0.07736550271511078,0.09220211207866669,0.0112695824354887,0.018019400537014008,0.012041643261909485
1597_0002_A_87	0.022219829261302948,0.10324813425540924,0.015415206551551819,0.06272843480110168,0.0094961728900671,0.7374601364135742
1597_0002_A_88	0.002313042990863323,0.15213903784751892,0.16656558215618134,0.024770744144916534,0.025395864620804787,0.04265502095222473
1597_0002_A_89	0.0022199340164661407,0.03703387826681137,0.015897417441010475,0.1360379010438919,0.007711529731750488,0.04824608564376831
1597_0002_A_90	0.002837519394233823,0.07736550271511078,0.09220211207866669,0.0112695824354887,0.018019400537014008,0.012041643261909485
1597_0004_A_92	0.005870112217962742,0.025380944833159447,0.05344519764184952,0.018191205337643623,0.1180415153503418,0.02860580012202263
1597_0004_A_94	0.007396239787340164,0.16141724586486816,0.10571420192718506,0.060162730515003204,0.049445416778326035,0.007896136492490768
1597_0004_A_95	0.015746820718050003,0.14464376866817474,0.0437491349875927,0.030810795724391937,0.013215024024248123,0.2659838795661926
1597_0004_A_96	0.012781372293829918,0.12021125853061676,0.13360731303691864,0.12334012985229492,0.020449481904506683,0.01847521960735321
1597_0004_A_105	0.007653112057596445,0.4691598415374756,0.014666819013655186,0.03557645529508591,0.005482216365635395,0.020081177353858948
1597_0004_A_107	0.005770218092948198,0.13998588919639587,0.01448747981339693,0.036966580897569656,0.008946355432271957,0.013163397088646889
1597_0004_A_108	0.005515113938599825,0.44082319736480713,0.015175868757069111,0.06570771336555481,0.010598565451800823,0.012170461937785149
1597_0004_A_109	0.003146357834339142,0.20902851223945618,0.11047357320785522,0.008468872867524624,0.008490202017128468,0.04948359355330467
1597_0004_A_110	0.003211462404578924,1.087725043296814,0.03181704133749008,0.012804393656551838,0.011509614065289497,0.04157514125108719
1597_0004_A_111	0.02686198242008686,0.5476182699203491,0.04890508949756622,0.044268518686294556,0.015788471326231956,0.03089212439954281
1597_0004_A_112	0.00788622535765171,0.36289334297180176,0.04998818039894104,0.02998385950922966,0.0320904478430748,0.03964560851454735
1597_0004_A_113	0.01800556480884552,0.5551831722259521,0.009820431470870972,0.04856724292039871,0.014014732092618942,0.059359461069107056
1597_0004_A_114	0.005703572183847427,0.15116682648658752,0.45504704117774963,0.009640829637646675,0.0062798745930194855,0.008534477092325687
1597_0004_A_115	0.005875646136701107,0.4688435196876526,0.5195645689964294,0.01641034334897995,0.012551617808640003,0.009317719377577305
1597_0004_A_116	0.021632365882396698,0.09218619763851166,0.037993114441633224,0.02636205032467842,0.008675191551446915,1.6853466033935547
1597_0004_A_117	0.019090041518211365,0.16745631396770477,0.25153377652168274,0.0343291312456131,0.01926754228770733,0.019877225160598755
1597_0004_A_118	0.008507013320922852,0.07483118027448654,0.09330159425735474,0.013645056635141373,0.09950380027294159,0.26088523864746094
1597_0004_A_119	0.0024092013482004404,0.02718428336083889,0.05283123254776001,0.009989947080612183,0.04034850746393204,0.006898761726915836
1597_0004_A_120	0.003397603752091527,0.009105057455599308,0.023950938135385513,0.012855550274252892,0.010815668851137161,0.004864892456680536
1597_0004_A_121	0.004955662880092859,0.26654887199401855,0.2186601608991623,0.02455218695104122,0.032007671892642975,0.019817892462015152
1597_0004_A_122	0.00518330093473196,0.028787951916456223,0.022063905373215675,0.007528576534241438,0.008191319182515144,0.005987448617815971
1597_0004_A_123	0.004190771374851465,0.07608592510223389,0.1116395890712738,0.009253021329641342,0.015970885753631592,0.010396888479590416
1597_0004_A_124	0.002552736783400178,0.18018005788326263,0.03532375767827034,0.044289715588092804,0.0425897091627121,0.03737297281622887
1597_0004_A_125	0.01634884811937809,0.028251081705093384,0.02936849743127823,0.17767558991909027,0.016888882964849472,0.20554059743881226
1597_0004_A_126	0.003031894564628601,0.09245410561561584,0.022698882967233658,0.0639522448182106,0.016351042315363884,0.03087500110268593
1597_0004_A_127	0.01231834664940834,0.5826481580734253,0.055337563157081604,0.035452067852020264,0.032726287841796875,0.014175638556480408
1597_0004_A_128	0.008635451085865498,0.03661317005753517,0.02077455446124077,1.426619529724121,0.01905614510178566,0.02823430299758911
1597_0004_A_129	0.013150537386536598,0.1500714272260666,0.08317737281322479,0.07974168658256531,0.07069086283445358,0.10108894854784012
1597_0004_A_130	0.00874798558652401,0.07032962143421173,0.02553515136241913,0.04060624539852142,0.03528505936264992,0.04672793298959732
1597_0004_A_131	0.018460307270288467,0.038253821432590485,0.01102500967681408,0.01679290644824505,0.006977970711886883,0.028294483199715614
1597_0004_A_132	0.01013326458632946,0.2566255033016205,0.276880145072937,0.05846574902534485,0.02260664850473404,0.02149973064661026
1597_0004_A_133	0.010734539479017258,0.3172900676727295,0.6939692497253418,0.044146809726953506,0.1339961290359497,0.029634684324264526
1597_0004_A_134	0.00643372954800725,0.2508053779602051,0.12240491807460785,0.015519962646067142,0.06242020055651665,0.16514912247657776
1597_0004_A_135	0.044472917914390564,0.7807114720344543,0.2606532573699951,0.030027199536561966,0.448538213968277,0.031511340290308
1597_0004_A_136	0.004974290728569031,0.08747188746929169,0.26138389110565186,0.08829368650913239,0.08941694349050522,0.10207673907279968
1597_0004_A_137	0.007644617930054665,0.1927160620689392,0.11968587338924408,0.019629638642072678,0.24492104351520538,0.6181097030639648
1597_0004_A_138	0.005347851198166609,0.14288318157196045,0.17651614546775818,0.09785130620002747,0.0840848907828331,0.19167232513427734
1597_0004_A_139	0.0024208053946495056,0.11329975724220276,0.06619516015052795,0.21457135677337646,0.03603944927453995,0.0358300507068634
1597_0004_A_140	0.004499037750065327,0.21469907462596893,0.07000711560249329,0.022414645180106163,0.04251725599169731,0.07704198360443115
1597_0004_A_141	0.0053794728592038155,0.5854041576385498,0.055766284465789795,0.015894711017608643,0.02368108555674553,0.15896224975585938
1597_0004_A_142	0.0077808271162211895,0.19506298005580902,0.021943215280771255,0.004330385010689497,0.013018249534070492,0.03182016685605049
1597_0004_A_143	0.016438081860542297,0.4161977171897888,0.04654187336564064,0.012693713419139385,0.020644253119826317,0.013476778753101826
1597_0004_A_144	0.03325081989169121,0.5457082986831665,0.027131106704473495,0.01382513903081417,0.027983592823147774,0.033511728048324585
1597_0004_A_145	0.0040239435620605946,0.2683653235435486,0.28555741906166077,0.05677170306444168,0.01297752745449543,0.012844691053032875
1597_0004_A_147	0.013600174337625504,0.22733166813850403,0.05011995881795883,0.020362310111522675,0.11048611998558044,0.04322628676891327
1597_0004_A_148	0.01015598513185978,0.26203852891921997,0.008512469939887524,0.017469657585024834,0.008156145922839642,0.12065166234970093
1597_0005_A_149	0.007154684979468584,0.0733618512749672,0.014705970883369446,0.028852438554167747,0.010206653736531734,0.003516572527587414
1597_0005_A_150	0.006057151593267918,0.11431612819433212,0.038975268602371216,0.018895063549280167,0.017136838287115097,0.007938552647829056
1597_0005_A_151	0.006325640715658665,0.19016437232494354,0.11751414835453033,0.05548933893442154,0.016281425952911377,0.00722596887499094
1597_0005_A_152	0.007022999692708254,0.1074695885181427,0.5799984931945801,0.03170054405927658,0.030565140768885612,0.01703661121428013
1597_0005_A_153	0.011403575539588928,0.5865708589553833,0.0752708688378334,0.03637829050421715,0.00927843526005745,0.014061655849218369
1597_0005_A_154	0.0044924421235919,0.15237751603126526,0.0569867342710495,0.1221168041229248,0.04023735225200653,0.027082275599241257
1597_0005_A_155	0.004126725718379021,0.2487299144268036,0.04198210686445236,0.04852718487381935,0.016146939247846603,0.004297591280192137
1597_0005_A_156	0.0072474698536098,0.10229013860225677,0.2295435070991516,0.17188045382499695,0.02599775791168213,0.053668633103370667
1597_0005_A_157	0.012435383163392544,0.41610896587371826,0.013649708591401577,0.04231793433427811,0.016887400299310684,0.06382988393306732
1597_0005_A_158	0.003979558125138283,0.0545000396668911,0.4958973526954651,0.012247220613062382,0.018417079001665115,0.00962345115840435
1597_0005_A_159	0.0029060933738946915,0.10424189269542694,0.008940453641116619,0.13169580698013306,0.009341681376099586,0.061730094254016876
1597_0005_A_160	0.007308796979486942,0.8478142619132996,0.0544167160987854,0.02018684707581997,0.02310548536479473,0.13235865533351898
1597_0005_A_161	0.0034828560892492533,0.33662718534469604,0.04128388315439224,0.1486530303955078,0.02539706602692604,0.018384471535682678
1597_0005_A_162	0.003486035857349634,0.22040878236293793,0.6019809246063232,0.02222219668328762,0.017818477004766464,0.008061080239713192
1597_0005_A_163	0.012732554227113724,0.698395311832428,0.14469918608665466,0.06321857869625092,0.04629138857126236,0.030582759529352188
1597_0005_A_164	0.02240399643778801,0.23379549384117126,0.6834173202514648,0.024728763848543167,0.012508470565080643,0.013322149403393269
1597_0005_A_165	0.0018194327130913734,0.11629177629947662,0.04687460884451866,0.04391544312238693,0.007799426559358835,0.04391703009605408
1597_0005_A_166	0.005123704671859741,0.2852761745452881,0.2607872188091278,0.032283008098602295,0.04335883632302284,0.032689496874809265
1597_0005_A_167	0.011297271586954594,1.1020703315734863,0.0797065943479538,0.03237676993012428,0.010746083222329617,0.03566332906484604
1597_0005_A_168	0.014965890906751156,0.16060927510261536,0.9088480472564697,0.02259056270122528,0.01742645353078842,0.019928237423300743
1597_0005_A_169	0.0018194327130913734,0.11629177629947662,0.04687463119626045,0.04391544312238693,0.007799426559358835,0.04391703009605408
1597_0005_A_170	0.02042311802506447,0.20955801010131836,0.1115342304110527,0.022022921591997147,0.005863893777132034,0.014688819646835327
1597_0005_A_171	0.0025499809999018908,0.41485610604286194,0.14708785712718964,0.03826241195201874,0.0113366125151515,0.027754589915275574
1597_0005_A_172	0.0052199335768818855,0.06317060440778732,0.6537437438964844,0.02586507797241211,0.06081988662481308,0.038647688925266266
1597_0005_A_173	0.005724573973566294,0.14113806188106537,1.248461127281189,0.025296121835708618,0.014795796945691109,0.029802151024341583
1597_0005_A_174	0.005014338996261358,0.07124324887990952,0.045878954231739044,0.017982305958867073,0.03657268360257149,0.0781211405992508
1597_0005_A_175	0.005680707283318043,0.09068909287452698,0.018102634698152542,0.012176601216197014,0.010814589448273182,0.009433605708181858
1597_0005_A_176	0.009878674522042274,0.22993320226669312,0.00815424881875515,0.069902703166008,0.003053938737139106,0.0209510438144207
1597_0005_A_177	0.003143841400742531,0.3860916495323181,0.13099388778209686,0.015412727370858192,0.015327547676861286,0.10813760757446289
1597_0005_A_178	0.03901621699333191,0.25756242871284485,1.2852262258529663,0.028592023998498917,0.013657212257385254,0.020180577412247658
1597_0005_A_179	0.012597061693668365,0.17109215259552002,0.23988975584506989,0.01466443296521902,0.013245108537375927,0.009281677193939686
1597_0007_A_182	0.0037584276869893074,0.05410071462392807,0.021541249006986618,0.01192542165517807,0.06142813712358475,0.019309988245368004
1597_0007_A_183	0.008038857951760292,0.04000718519091606,0.045921240001916885,0.05229257792234421,0.06325113028287888,0.01826966553926468
1597_0007_A_184	0.012380139902234077,0.41987866163253784,0.18833358585834503,0.004259343259036541,0.017049474641680717,0.030317287892103195
