id	emotion
1597_0050_A_1003	0.01089618168771267,0.029620852321386337,0.07542770355939865,0.0433414950966835,0.7298228740692139,0.00552403274923563
1597_0050_A_1005	0.008857876062393188,0.025332365185022354,0.11291928589344025,0.9730429649353027,0.0637989267706871,0.0208914652466774
1597_0050_A_1006	0.009357991628348827,0.015087073668837547,0.037647396326065063,0.08086886256933212,0.018496226519346237,0.014512836933135986
1597_0050_A_1007	0.022113580256700516,0.08788026124238968,0.01844232901930809,0.04659752920269966,0.0087103471159935,0.004069705028086901
1597_0050_A_1008	0.023204781115055084,0.3182523846626282,0.04738502949476242,0.12457960098981857,0.037085261195898056,0.03427042439579964
1597_0050_A_1009	0.014395758509635925,0.07866436243057251,0.06725595891475677,0.25500428676605225,0.08189518004655838,0.03940621763467789
1597_0050_A_1010	0.05509233474731445,0.07907024025917053,0.10832756012678146,0.2965560853481293,0.2914087772369385,0.0727325826883316
1597_0050_A_1011	0.020748009905219078,0.026534777134656906,0.048322513699531555,0.31403636932373047,0.09045195579528809,0.003672229591757059
1597_0050_A_1013	0.008876943960785866,0.03697521612048149,0.011161821894347668,0.0628288984298706,0.05406178906559944,0.0044263806194067
1597_0051_A_1015	0.00497416453436017,0.024975545704364777,0.10514472424983978,0.02771832048892975,0.07019634544849396,0.018996287137269974
1597_0051_A_1019	0.007910385727882385,0.05708518624305725,0.01468927413225174,0.2638853192329407,0.03836541622877121,0.17062115669250488
1597_0051_A_1020	0.00834506843239069,0.07685264945030212,0.1690702587366104,0.23247015476226807,0.07820442318916321,0.08795773983001709
1597_0051_A_1021	0.013599399477243423,0.07007023692131042,0.46783560514450073,0.20275285840034485,0.09496666491031647,0.2616698741912842
1597_0051_A_1027	0.006933550350368023,0.04235745966434479,0.3958662450313568,0.13432574272155762,0.04748769849538803,0.25509411096572876
1597_0051_A_1028	0.005494799464941025,0.05208471044898033,0.06654590368270874,0.21847522258758545,0.06178715452551842,0.07339303195476532
1597_0051_A_1029	0.02430593967437744,0.09086503088474274,0.04739230126142502,0.19876787066459656,0.0671095922589302,0.04535529762506485
1597_0051_A_1030	0.018669219687581062,0.26697057485580444,0.22360959649085999,0.40322184562683105,0.10187894850969315,0.1133011132478714
1597_0052_A_1036	0.012520057149231434,0.05492417514324188,0.01922883838415146,1.0678250789642334,0.04355527088046074,0.10745649039745331
1597_0052_A_1038	0.016771970316767693,0.07012751698493958,0.013249952346086502,0.24364373087882996,0.04002079740166664,0.0073191262781620026
1597_0052_A_1041	0.01861415058374405,0.535789966583252,0.10599376261234283,0.07076779752969742,0.032389938831329346,0.06102558597922325
1597_0052_A_1044	0.016392510384321213,0.03897980600595474,0.03216167166829109,0.03133399039506912,0.009112479165196419,0.035456448793411255
1597_0052_A_1046	0.01276087574660778,0.37944620847702026,0.09028416126966476,0.1442246288061142,0.03788997232913971,0.025018513202667236
1597_0053_A_1052	0.013268109411001205,0.017557287588715553,0.019857922568917274,0.48673874139785767,0.05167514830827713,0.3230246603488922
1597_0053_A_1056	0.0379263311624527,0.25462162494659424,0.03139219060540199,0.09947973489761353,0.03536464273929596,0.17199212312698364
1597_0053_A_1058	0.02264859341084957,0.02567150816321373,0.015194542706012726,0.034410104155540466,0.04165678843855858,0.022812705487012863
1597_0053_A_1059	0.031797654926776886,0.0334467813372612,0.010583478026092052,0.09819932281970978,0.04125882685184479,0.019002407789230347
1597_0054_A_1069	0.013387549668550491,0.12785789370536804,0.045533884316682816,0.06948234885931015,0.06604395806789398,0.01804935373365879
1597_0054_A_1071	0.00717772264033556,0.11709365248680115,0.11141431331634521,0.027176562696695328,0.053388580679893494,0.12465053796768188
1597_0054_A_1072	0.06539420783519745,0.04107430577278137,0.016720689833164215,0.06891518831253052,0.02230563387274742,1.2622554302215576
1597_0054_A_1073	0.007509457413107157,0.0472971573472023,0.6282927989959717,0.1450750231742859,0.07440158724784851,0.048196449875831604
1597_0054_A_1074	0.007112710736691952,0.06337165832519531,0.06947440654039383,0.9111416339874268,0.051297031342983246,0.028098804876208305
1597_0054_A_1077	0.008637351915240288,0.05054628103971481,0.05165626108646393,1.34918212890625,0.08626686036586761,0.12540864944458008
1597_0054_A_1082	0.0092695914208889,0.05655592679977417,0.08919775485992432,1.3160754442214966,0.06256274878978729,0.041559211909770966
1597_0054_A_1087	0.07753145694732666,0.03871268406510353,0.047525402158498764,1.5080249309539795,0.056776367127895355,0.04838603734970093
1597_0054_A_1089	0.009041426703333855,0.0441683866083622,0.05113381892442703,0.3191983103752136,0.09584668278694153,0.33980345726013184
1597_0054_A_1093	0.0035932809114456177,0.059539638459682465,0.10348720848560333,0.08302600681781769,0.04003893584012985,0.2523411810398102
1597_0054_A_1094	0.01009690947830677,1.1011857986450195,0.09345780313014984,0.0616396963596344,0.04063054546713829,0.14680519700050354
1597_0054_A_1098	0.029437262564897537,0.20179519057273865,0.016126420348882675,0.297452837228775,0.028926625847816467,0.03455091640353203
1597_0054_A_1100	0.09231285005807877,0.9926957488059998,0.028430983424186707,0.019847119227051735,0.0351303294301033,0.6477872133255005
1597_0054_A_1101	0.008566257543861866,0.05420594662427902,0.8279361724853516,0.15243712067604065,0.07962244004011154,0.055689889937639236
1597_0054_A_1102	0.014306800439953804,0.04177665337920189,0.031046709045767784,0.25540268421173096,0.02543025277554989,0.1541401743888855
1597_0054_A_1103	0.007223566994071007,0.060171909630298615,0.014070088043808937,0.2830725312232971,0.02347196266055107,0.09751138091087341
1597_0054_A_1105	0.026420574635267258,0.038883987814188004,0.0323006808757782,0.2928604781627655,1.1395788192749023,0.1530381143093109
1597_0054_A_1108	0.010014299303293228,0.24838154017925262,0.04008045047521591,0.03457779809832573,0.0508134588599205,0.03216678649187088
1597_0054_A_1109	0.00968615896999836,0.024153688922524452,0.04519663378596306,0.07103902101516724,0.02322555147111416,0.027684543281793594
1597_0054_A_1110	0.009774286299943924,0.028983017429709435,0.025361644104123116,0.07145716995000839,0.0181557796895504,0.01194000244140625
1597_0054_A_1112	0.017739227041602135,0.10211002826690674,0.05227219685912132,0.4966556131839752,0.17255611717700958,0.5185173749923706
1597_0054_A_1113	0.024905892089009285,0.07686157524585724,0.017438776791095734,0.6405683159828186,0.06431299448013306,0.14473669230937958
1597_0055_A_1115	0.009215244092047215,0.02206002175807953,0.011942073702812195,0.03187675029039383,0.010673966258764267,0.011550991795957088
1597_0055_A_1116	0.013559376820921898,0.13950487971305847,0.031290389597415924,0.10347571969032288,0.026726141571998596,0.025711871683597565
1597_0055_A_1119	0.02206999622285366,0.12690885365009308,0.027731209993362427,0.3325052559375763,0.026778344064950943,0.2844020426273346
1597_0055_A_1121	0.0028517809696495533,0.05720149353146553,0.18256151676177979,0.28331002593040466,0.037570737302303314,0.13392193615436554
1597_0055_A_1122	0.010438678786158562,0.06001812592148781,0.31666094064712524,0.19764909148216248,0.10614828765392303,0.17274421453475952
1597_0055_A_1123	0.011248134076595306,0.020471923053264618,0.05072333291172981,0.0700564980506897,0.022253520786762238,0.0205061174929142
1597_0055_A_1124	0.046114616096019745,0.020678214728832245,0.02641887590289116,0.09492791444063187,0.0277834665030241,0.016638360917568207
1597_0055_A_1125	0.016649829223752022,0.03434860333800316,0.6256489157676697,0.05956999212503433,0.05403538793325424,0.06961330771446228
1597_0055_A_1126	0.020429247990250587,0.11943389475345612,0.050009891390800476,0.06995398551225662,0.02593114972114563,0.19454962015151978
1597_0055_A_1127	0.018656626343727112,0.14292219281196594,0.043190691620111465,0.3500579595565796,0.05687982961535454,0.09281531721353531
1597_0055_A_1128	0.02504289522767067,0.08283644914627075,0.030408337712287903,0.4367324709892273,0.015474332496523857,0.037817828357219696
1597_0055_A_1129	0.014199689961969852,0.02472030743956566,0.04309407249093056,1.9919382333755493,0.045515865087509155,0.03554343432188034
1597_0055_A_1130	0.008014988154172897,0.04200803488492966,0.028158079832792282,0.01191001571714878,0.029970651492476463,0.06446061283349991
1597_0055_A_1131	0.011532408185303211,0.04288194328546524,0.17791223526000977,0.06312902271747589,0.030192486941814423,0.8039563894271851
1597_0055_A_1132	0.01791764609515667,0.05187991261482239,0.10839506983757019,0.10257397592067719,0.03235809877514839,1.0268254280090332
1597_0055_A_1133	0.011444536037743092,0.04872182384133339,0.3475166857242584,0.12264218926429749,0.15031450986862183,0.47037801146507263
1597_0055_A_1134	0.0038739279843866825,0.030688442289829254,0.03779689595103264,0.47560030221939087,0.036794863641262054,0.3369360566139221
1597_0055_A_1135	0.01493289414793253,0.07092088460922241,1.051735281944275,0.08876398205757141,0.13062934577465057,0.12701234221458435
1597_0055_A_1136	0.01777300238609314,0.05816197022795677,0.09016622602939606,0.4944690465927124,0.12338078022003174,0.05015670508146286
1597_0055_A_1137	0.014404231682419777,0.07377055287361145,0.28014272451400757,0.39594221115112305,0.026024658232927322,0.056486889719963074
1597_0055_A_1138	0.012016940861940384,0.03130005672574043,0.03314652293920517,0.04854433238506317,0.017381718382239342,0.9870060682296753
1597_0057_A_1144	0.009688764810562134,0.09684734791517258,0.027596864849328995,0.06840483099222183,0.02563575655221939,0.1047164648771286
1597_0057_A_1145	0.009588535875082016,0.07399328798055649,0.016628511250019073,0.7715778350830078,0.03601629659533501,0.05830768123269081
1597_0057_A_1146	0.008530140854418278,0.13638025522232056,0.016052257269620895,0.31794461607933044,0.08789520710706711,0.1270848661661148
1597_0057_A_1148	0.005286728497594595,0.05024935305118561,0.335618793964386,0.1321071833372116,0.02654457464814186,0.13614048063755035
1597_0057_A_1149	0.004991019610315561,0.027215540409088135,0.024728503078222275,0.01857660338282585,0.03058716654777527,0.015708044171333313
1597_0057_A_1150	0.013338793069124222,0.03214315325021744,0.006398593075573444,0.06052019074559212,0.018996817991137505,0.019573254510760307
1597_0057_A_1151	0.013413065113127232,0.08317970484495163,0.0465472936630249,0.08172249048948288,0.018384750932455063,0.10301417112350464
1597_0057_A_1152	0.011843828484416008,0.04660424962639809,1.8588676452636719,0.03118187189102173,0.26810187101364136,0.009971372783184052
1597_0057_A_1153	0.01022859662771225,0.024489758536219597,0.05708416551351547,0.041615553200244904,0.012230057269334793,0.005806128494441509
1597_0057_A_1157	0.006037028040736914,0.06401841342449188,0.09257978200912476,1.1374030113220215,0.039529409259557724,0.03275659680366516
1597_0057_A_1158	0.011627116240561008,0.07861755043268204,0.05791183561086655,0.3264305591583252,0.016402175650000572,0.057447947561740875
1597_0057_A_1159	0.005090590566396713,0.08702588081359863,0.0873887911438942,0.054295364767313004,0.08795880526304245,0.09360689669847488
1597_0054_A_1070	0.02741607092320919,0.05290042608976364,0.018599962815642357,0.04714030399918556,1.459094524383545,0.9502202272415161
1597_0054_A_1075	0.011126251891255379,0.06510397791862488,0.07464936375617981,0.5491787791252136,0.050449028611183167,0.11832202970981598
1597_0054_A_1076	0.010384658351540565,0.015847736969590187,0.04134948179125786,0.22204667329788208,0.05210735648870468,0.07964887470006943
1597_0054_A_1079	0.010144419968128204,0.028769779950380325,0.029157493263483047,1.2732728719711304,0.01380203478038311,0.014288934879004955
1597_0054_A_1080	0.005063271149992943,0.026286065578460693,1.2226632833480835,0.19238895177841187,0.03374138101935387,0.021738717332482338
1597_0054_A_1081	0.008034947328269482,0.14096279442310333,0.08719432353973389,0.08599959313869476,0.028515759855508804,0.2074040025472641
1597_0054_A_1083	0.027955278754234314,0.07261284440755844,0.07792557775974274,0.4430252015590668,0.053348295390605927,0.12958337366580963
1597_0054_A_1084	0.011961055919528008,0.05788441002368927,0.04995235800743103,0.9690617322921753,0.05482122302055359,0.04032581299543381
1597_0054_A_1085	0.016584428027272224,0.16177746653556824,0.04556119814515114,0.5555754899978638,0.0894111767411232,0.038011420518159866
1597_0054_A_1088	0.034857623279094696,0.02674894966185093,0.01695859804749489,1.7954868078231812,0.02086402289569378,0.01852182112634182
1597_0054_A_1090	0.011528655886650085,0.024659350514411926,0.04785391688346863,0.16627733409404755,0.04600434750318527,0.044912949204444885
1597_0054_A_1091	0.009687111712992191,0.023324474692344666,0.009983493015170097,0.3243156671524048,0.030440937727689743,0.0184243842959404
1597_0054_A_1092	0.007736035622656345,0.05524662882089615,0.009243124164640903,0.1000925600528717,0.021436594426631927,0.02777695655822754
1597_0054_A_1104	0.012411466799676418,0.04561156779527664,0.3152327537536621,0.02697114273905754,0.1325576901435852,0.12360511720180511
1597_0054_A_1106	0.005117954686284065,0.16204524040222168,0.027422405779361725,0.04027559235692024,0.04288984835147858,0.06495274603366852
1597_0057_A_1154	0.012249436229467392,0.11562132835388184,0.018157295882701874,0.012993629090487957,0.007741110865026712,0.01229977048933506
1597_0057_A_1155	0.011638825759291649,0.03077206388115883,0.6672847867012024,0.06134045869112015,0.10043390095233917,0.008867832832038403
1597_0057_A_1156	0.006219022907316685,0.05781451240181923,0.7738914489746094,0.05681038275361061,0.06980057805776596,0.0396140031516552
1597_0054_A_1068	0.007547298911958933,0.0645025372505188,0.05554688721895218,0.03281087055802345,0.01990523561835289,0.044167496263980865
1597_0054_A_1078	0.0064421724528074265,0.02181060053408146,0.020724935457110405,0.2915166914463043,0.02184394560754299,0.04666873812675476
1597_0054_A_1086	0.016163166612386703,0.2054315060377121,0.015618078410625458,0.34358686208724976,0.01710481382906437,0.04314788058400154
1597_0054_A_1095	0.013498632237315178,0.3905285596847534,0.036771390587091446,0.10799944400787354,0.015479383058845997,0.026839155703783035
1597_0054_A_1096	0.014111416414380074,1.414982557296753,0.04804642125964165,0.05828377604484558,0.05998620390892029,0.06207893043756485
1597_0054_A_1097	0.011561447754502296,0.4788818955421448,0.1992838978767395,0.03648275136947632,0.20817047357559204,0.09731592983007431
1597_0054_A_1099	0.008569354191422462,0.10141466557979584,0.09682741016149521,0.25001347064971924,1.1214438676834106,0.03176288306713104
1597_0054_A_1107	0.004727949388325214,0.128731369972229,0.07568244636058807,0.08935592323541641,0.05947929620742798,0.025848012417554855
1597_0054_A_1111	0.029967624694108963,0.04914302006363869,0.05598052591085434,0.10385274142026901,0.04793839529156685,0.16577962040901184
1597_0055_A_1114	0.006097288802266121,0.08108722418546677,0.009334307163953781,0.024352775886654854,0.010686871595680714,0.005072040017694235
